,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
914,643,73899,태안(안면도) 씨앤스타펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.8134099331,126.1569391136
915,644,83062,태안(안면도) 노을바다펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.4814695408715,126.407560734796
916,645,83198,태안(안면도) 별의정원펜션,펜션,pension,77000,140000,,충남,태안 / 안면도,300000030,200000311,36.5040669174981,126.353899494553
917,646,83217,태안 솔밭펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6942690985645,126.159219778688
918,647,83296,태안 바다와해오름펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.7576317440661,126.171240810268
919,648,83331,태안 소나무리조트펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6748956371605,126.278702132889
920,649,83674,태안 노을빛언덕펜션,펜션,pension,60000,80000,,충남,태안 / 안면도,300000030,200000311,36.6754357254463,126.274276158131
921,650,83938,태안 굿모닝펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.4881067547947,126.342166856664
922,651,84523,태안 맘마미아펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.7854822002007,126.145793619091
923,652,84681,태안 뜨락펜션,펜션,pension,110000,110000,,충남,태안 / 안면도,300000030,200000311,36.4273277424251,126.404386693365
924,653,84752,태안 스톤스카이펜션,펜션,pension,590000,590000,,충남,태안 / 안면도,300000030,200000311,36.7464139038357,126.2131665721
925,654,74606,태안(안면도) 학암펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.8985363702,126.2061088643
926,655,74645,태안 바다향펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.7203395622764,126.274044777006
927,656,74950,태안(안면도) 행복한테라스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5697896765102,126.320121654634
928,657,75023,"태안 솔밭펜션(복층,단체)",펜션,pension,99000,110000,,충남,태안 / 안면도,300000030,200000311,36.7535312,126.2108999
929,658,75029,태안(안면도) 바다여행펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.4921922871,126.337772911
930,659,75310,태안(안면도) 솔밭길펜션,펜션,pension,69000,69000,,충남,태안 / 안면도,300000030,200000311,36.6716948227,126.2892418915
931,660,75361,태안(안면도) 밧개오션펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5243461699,126.3315323271
932,661,75801,태안(안면도) 드루와펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.4926333216,126.3386530715
933,662,78266,태안(안면도) 꽃지화이트펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.50506194936646,126.34454823817947
934,663,78761,태안 오션이니스프리펜션,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.93560584316222,126.30430032460849
935,664,79796,태안 초록바다정원펜션,펜션,pension,63000,70000,,충남,태안 / 안면도,300000030,200000311,36.9086357074448,126.30870779596
936,665,79846,태안 롯지벨로세앙,펜션,pension,40000,40000,,충남,태안 / 안면도,300000030,200000311,36.9106696822797,126.307666298488
937,666,80032,태안 솔내음펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.5137386050911,126.338059479638
938,667,80273,태안 만리포달빛펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.784743629657285,126.14568766239512
939,668,80602,태안(안면도) 티파니펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.493223607427,126.338838787847
940,669,81765,태안(안면도) 레이크앤씨빌리지펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5780880916413,126.363807429383
941,670,82199,태안(안면도) 도도펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.492804430507,126.342138067701
942,671,82221,태안 세라세미펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.6151541764157,126.30621253417
943,672,82393,태안(안면도) 친구네펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5363743810201,126.346890848441
944,673,86863,태안 몽산드펜션(2022년 신축 오픈),펜션,pension,69000,69000,,충남,태안 / 안면도,300000030,200000311,36.6716954621106,126.289243339862
945,674,87201,태안(안면도) 캠핑하우스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.8370721744984,126.184667490669
946,675,87239,태안 씨엘펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.6686244847045,126.297537948446
947,676,87395,태안(안면도) 오렌지바다펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.501776866403,126.338966983362
948,677,88014,태안 코즈펜션,펜션,pension,85000,85000,,충남,태안 / 안면도,300000030,200000311,36.58670626809,126.294016655448
949,678,88249,태안 어은돌조약돌펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.7527230633588,126.131274528596
950,679,76576,태안 백사장해변펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5775797,126.3151697
951,680,77012,태안(안면도) 꽃지오션빌펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.50083718,126.33993164
952,681,77017,태안(안면도) 곰섬시밀레펜션,펜션,pension,90000,90000,,충남,태안 / 안면도,300000030,200000311,36.5907326,126.28948443
953,682,77021,태안(안면도) 레이크파크펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.57126383,126.33300953
954,683,77244,태안(안면도) 행복으로의초대펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.57011366,126.3227236
955,684,77254,태안 산과바다사이펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.813483329650886,126.15661555220031
956,685,77264,태안(안면도) 믿음펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.50116965,126.33943324
957,686,77448,태안 몽산포해변펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.67048456,126.28817468
958,687,78135,태안 해룡펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.7845006299442,126.146205455048
959,688,85094,태안(안면도) 폴라리스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5938271725926,126.379768082288
960,689,85199,태안 기타부부펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.6367910372791,126.304323718997
961,690,85623,태안 샌드힐리조트,펜션,pension,80000,130000,,충남,태안 / 안면도,300000030,200000311,36.8337155083978,126.179239016503
962,691,85988,태안(안면도) 방울방울키즈펜션,펜션,pension,250000,250000,,충남,태안 / 안면도,300000030,200000311,36.5922154175861,126.330486901243
963,692,86035,태안 에델바이스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.4884011689631,126.341433725856
964,693,86234,태안 어은돌바다풍경펜,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.7526155206139,126.131725450395
965,694,86425,태안 청춘여관펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.9550541564027,126.290084642084
966,695,86552,"태안 연포2020펜션(갯벌​체험,섬체험)",펜션,pension,49000,49000,,충남,태안 / 안면도,300000030,200000311,36.6945945853533,126.209031371737
967,696,86556,태안 휠튼펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.4885893901639,126.341330800026
968,697,89392,태안 한마음오션플레이스펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.8355219023814,126.182573540346
969,698,92188,태안 고은모래펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.8359404751063,126.183848721155
970,699,93027,"태안 볼때리는집펜션(스크린골프, 독채)",펜션,pension,290000,290000,,충남,태안 / 안면도,300000030,200000311,36.7451744800367,126.189131725576
971,700,93098,태안 안면도네잎클로버수영장펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5094193768175,126.335291902512
972,701,94049,태안팜랜드펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.6787496214736,126.277561403068
973,702,94663,태안 안면도 하늘호수펜션,펜션,pension,370000,370000,,충남,태안 / 안면도,300000030,200000311,36.5115552974208,126.360789968128
974,703,94724,태안 하늘지기펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.5177855838582,126.367617756171
975,704,94759,태안 서풍펜션,펜션,pension,150000,150000,,충남,태안 / 안면도,300000030,200000311,36.5841232216953,126.323419593766
976,705,94857,태안 바다랑펜션,펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.9157197658873,126.303657534456
977,706,94955,태안 쉘부르황토펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.7377084673806,126.13392284003
978,707,94988,태안 에덴산장펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.4645547902298,126.416409204099
979,708,95095,태안 안면도 조약돌펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.5098190581931,126.333116944536
980,709,95145,태안 스카이펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.6240401790335,126.308950011693
981,710,95171,태안 바다내음펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.7812652892208,126.142011762759
982,711,95207,태안 나리와꽃창포펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6273075389684,126.302499546575
983,712,95339,태안 어은돌 파도소리 독채펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.7470780428076,126.137138173681
984,713,95460,태안 니스해변펜션,펜션,pension,250000,250000,,충남,태안 / 안면도,300000030,200000311,36.671157419,126.292817371822
985,714,95513,태안 라임하우스펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.6216031126929,126.30424524633
986,715,95710,태안 에버블루펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.7846959795624,126.145903393666
987,716,99258,태안 위드독 독채애견풀빌라,펜션,pension,225000,250000,,충남,태안 / 안면도,300000030,200000311,36.5915797959662,126.329819335411
988,717,99289,태안 파도와노을캠핑장,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.7335154656618,126.130926649049
989,718,99304,태안 풍경소리펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.8549023299764,126.274821116536
990,719,99969,태안 루나솔펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.5857834213454,126.293301213882
991,720,100237,태안(안면도) 마리나펜션,펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.5093004743105,126.33497711973
992,721,100451,태안 마리모,펜션,pension,120000,120000,,충남,태안 / 안면도,300000030,200000311,36.5270905271291,126.332633078739
993,722,100454,태안 봄날풀빌라,펜션,pension,190000,190000,,충남,태안 / 안면도,300000030,200000311,36.7226087989334,126.272994384192
994,723,97939,태안 알라딘키즈풀빌라,펜션,pension,290000,900000,,충남,태안 / 안면도,300000030,200000311,36.6416125081671,126.310094548082
995,724,98099,태안(안면도) 투엔투펜션,펜션,pension,100000,100000,,충남,태안 / 안면도,300000030,200000311,36.4932155223471,126.337543665528
996,725,98369,태안 뷰펜션,펜션,pension,69000,69000,,충남,태안 / 안면도,300000030,200000311,36.5063551898343,126.336935772892
997,726,98449,태안 솔향기그린펜션(몽산포),펜션,pension,80000,80000,,충남,태안 / 안면도,300000030,200000311,36.675069043095,126.281987868345
998,727,98462,태안 비비카라반글램핑캠핑장,펜션,pension,30000,30000,,충남,태안 / 안면도,300000030,200000311,36.6141916796135,126.303261217842
999,728,98523,태안 학암포퍼스트카라반글램핑,펜션,pension,40000,40000,,충남,태안 / 안면도,300000030,200000311,36.8992943123625,126.205347966699
1000,729,98764,태안(안면도) 정글펜션,펜션,pension,130000,130000,,충남,태안 / 안면도,300000030,200000311,36.4627357721678,126.34607285656
1001,730,98969,태안 바다가보이는예쁜집(샤또 드 주아),펜션,pension,0,0,,충남,태안 / 안면도,300000030,200000311,36.7219136120617,126.247465132942
1002,731,98986,태안 몽산포마리솔펜션&리조트,펜션,pension,57000,80000,,충남,태안 / 안면도,300000030,200000311,36.6727994235505,126.287465498168
1003,732,99049,태안 편백향기펜션,펜션,pension,50000,50000,,충남,태안 / 안면도,300000030,200000311,36.6339473358222,126.304764206699
1004,733,99175,태안(안면도) 타이타닉펜션,펜션,pension,60000,60000,,충남,태안 / 안면도,300000030,200000311,36.509475803632,126.335877140641
1005,734,99209,태안 솔그림펜션,펜션,pension,99000,99000,,충남,태안 / 안면도,300000030,200000311,36.6971869828241,126.179448926363
1006,735,99593,태안 스테이더딜라잇프라이빗펜션,펜션,pension,206800,206800,,충남,태안 / 안면도,300000030,200000311,36.8351726097802,126.180958308259
1007,736,99288,태안(안면도) 포시즌펜션,펜션,pension,70000,70000,,충남,태안 / 안면도,300000030,200000311,36.6042265253188,126.364811092105
1008,0,82888,베스트웨스턴 플러스 호텔 세종,호텔,hotel,160000,160000,,충남,세종,300000030,200000312,36.500258,127.258429
1009,1,97811,코트야드 메리어트 세종,4성급,hotel,187000,187000,"스위트 블리스 패키지, 스위트룸& 조식 특별 할인",충남,세종,300000030,200000312,36.49592710014204,127.2667551889671
1010,2,99411,세종 라고바움 호텔,호텔,hotel,130000,130000,,충남,세종,300000030,200000312,36.49680842012147,127.26914928506082
1011,3,88383,세종 J호텔,모텔,motel,50000,55000,,충남,세종,300000030,200000312,36.528872402973406,127.40669570677593
1012,4,87636,세종 DMZ풀빌라,펜션,pension,0,0,,충남,세종,300000030,200000312,36.4226098703157,127.253123593741
1013,5,78711,세종 뉴세종,모텔,motel,0,0,,충남,세종,300000030,200000312,36.6005053,127.29710980000004
1014,6,67711,세종 필사랑 무인텔,모텔,motel,45000,45000,★전객실넷플릭스 무료시청 / 전객실 매트리스교체완료 ★,충남,세종,300000030,200000312,36.5529355,127.3518656
1015,7,69795,세종 로얄,모텔,motel,0,0,※저희 세종 로얄을 찾아주셔서 감사합니다※,충남,세종,300000030,200000312,36.6259488,127.28818260000003
1016,8,74093,세종 호텔 안온,모텔,motel,0,0,,충남,세종,300000030,200000312,36.6021464,127.300068
1017,9,66871,세종 자자무인텔,모텔,motel,42000,42000,★1:1 드라이브인★,충남,세종,300000030,200000312,36.5533632,127.352078
1018,10,67974,세종 수 무인텔,모텔,motel,40000,0,,충남,세종,300000030,200000312,36.5286889,127.407424
1019,11,68498,세종 샤인,모텔,motel,0,0,▶샤인 이벤트 !,충남,세종,300000030,200000312,36.6022138,127.3006214
1020,12,68852,세종 필 무인텔,모텔,motel,45000,45000,,충남,세종,300000030,200000312,36.5527513,127.3515943
1021,13,69127,세종 톰지,모텔,motel,0,0,,충남,세종,300000030,200000312,36.6018914,127.2996227
1022,14,90835,세종 이브,모텔,motel,50000,0,,충남,세종,300000030,200000312,36.5951611,127.2802529
1023,15,82644,세종 썬,모텔,motel,47000,0,,충남,세종,300000030,200000312,36.5951625,127.277364
1024,16,84402,세종 목인동펜션,펜션,pension,200000,200000,,충남,세종,300000030,200000312,36.6470529870767,127.182690304767
1025,17,67973,세종 썸,모텔,motel,0,0,,충남,세종,300000030,200000312,36.5282448,127.39018980000003
1026,18,67356,세종 잉카의 태양,모텔,motel,0,0,,충남,세종,300000030,200000312,36.6855489,127.2039105
1027,19,78458,세종 시크릿,모텔,motel,0,0,,충남,세종,300000030,200000312,36.6030546,127.29849330000002
1028,0,72760,금산 그림이야기책펜션,펜션,pension,180000,180000,,충남,금산,300000030,200000313,36.1493124111,127.4081799029
1029,1,88902,금산 라라랜드카라반&독채펜션,펜션,pension,0,0,,충남,금산,300000030,200000313,36.1612298543793,127.553957567945
1030,2,83718,금산 하이힐 무인호텔,모텔,motel,50000,50000,금산에서 제일 좋은 시설♥,충남,금산,300000030,200000313,36.20024205104444,127.47772117862209
1031,3,67683,금산 나인 무인텔,모텔,motel,45000,0,전 객실 비데 및 안마의자 설치,충남,금산,300000030,200000313,36.1968045,127.4561466
1032,4,72537,금산 궁 무인텔,모텔,motel,50000,0,특급호텔 못지않는 깔끔한 객실,충남,금산,300000030,200000313,36.1819348,127.4459623
1033,5,83558,금산 패밀리펜션,펜션,pension,130000,130000,,충남,금산,300000030,200000313,36.047003153173,127.592273933294
1034,6,67879,금산 예스 무인텔,모텔,motel,0,0,,충남,금산,300000030,200000313,36.1600785,127.3373664
1035,7,79636,금산 원골힐링캠프펜션,펜션,pension,0,0,,충남,금산,300000030,200000313,36.1220068843049,127.600197219807
1036,8,76800,금산 체리의향기,모텔,motel,38000,0,,충남,금산,300000030,200000313,36.1209651,127.47764210000003
1037,9,85492,금산 신데렐라파크,모텔,motel,45000,0,,충남,금산,300000030,200000313,36.19557565198359,127.45757208915965
1038,10,67819,금산 애플 무인텔,모텔,motel,55000,0,전 객실 독립형 차고,충남,금산,300000030,200000313,36.1971957,127.4556884
1039,11,74407,금산 THE 숲 DRIVE IN HOTEL,모텔,motel,45000,40000,"★ 수락계곡, 운주계곡에서 여름휴가를 즐기세요!",충남,금산,300000030,200000313,36.1282324,127.3462128
1040,12,89509,금산 라곰글램핑,펜션,pension,0,0,,충남,금산,300000030,200000313,36.0703301193998,127.589339260891
1041,13,87691,금산 에덴무인텔,모텔,motel,50000,0,"❤ 65인치 스마트 TV, 넷플릭스(개인계정), 스타일러, 웰컴드링크 제공 ❤",충남,금산,300000030,200000313,36.15801996464372,127.33526090714894
1042,14,69002,금산 토마토,모텔,motel,35000,35000,,충남,금산,300000030,200000313,36.1212202,127.47723489999998
1043,15,83303,금산 청강수계곡가든펜션,펜션,pension,130000,130000,,충남,금산,300000030,200000313,36.1171280709213,127.399868170401
1044,16,77547,금산 느티골펜션,펜션,pension,80000,80000,,충남,금산,300000030,200000313,36.08040466134488,127.3696942585784
1045,17,78643,금산 레드펜션,펜션,pension,100000,100000,,충남,금산,300000030,200000313,36.05326487800784,127.58561096836851
1046,18,85425,금산 만악리수목원오토캠핑장,펜션,pension,50000,50000,,충남,금산,300000030,200000313,36.1547057896485,127.437175157757
1047,19,69008,금산 낙원파크,모텔,motel,0,0,,충남,금산,300000030,200000313,36.1599413,127.3962874
1048,20,82369,금산 대둔산 무인텔,모텔,motel,50000,0,,충남,금산,300000030,200000313,36.1501778496043,127.3837950496654
1049,21,78642,금산 블루펜션,펜션,pension,120000,120000,,충남,금산,300000030,200000313,36.05325568972892,127.58527795350544
1050,22,98282,금산 한마음캠핑플레이스,펜션,pension,160000,160000,,충남,금산,300000030,200000313,36.130346020756,127.352882628683
1051,23,80694,금산 초콜릿무인텔,모텔,motel,40000,0,,충남,금산,300000030,200000313,36.1560064,127.3366457
1052,24,82756,금산 꿈의궁전,모텔,motel,50000,0,,충남,금산,300000030,200000313,35.98562011472658,127.51155273096585
1053,25,85494,금산 제이,모텔,motel,55000,40000,,충남,금산,300000030,200000313,36.19578074563553,127.45785320824773
1054,26,80369,금산 양각산펜션,펜션,pension,90000,90000,,충남,금산,300000030,200000313,36.0564419428824,127.601064541642
1055,27,87851,금산 물소리펜션,펜션,pension,90000,100000,,충남,금산,300000030,200000313,36.1388291390918,127.398141159055
1056,28,84911,금산 안스테이펜션,펜션,pension,250000,250000,,충남,금산,300000030,200000313,36.0707810874672,127.583536410397
1057,29,95318,금산 대둔산 사계절펜션,펜션,pension,187000,220000,,충남,금산,300000030,200000313,36.1432089286035,127.353077227293
1058,0,86765,칠갑산엔에이치(NH)호텔,호텔,hotel,60000,60000,,충남,공주,300000030,200000314,36.520118,126.783431
1059,1,78528,호텔 공주,호텔,hotel,65000,150000,,충남,공주,300000030,200000314,36.46994,127.129794
1060,2,82041,공주 호텔 미인,모텔,motel,80000,80000,24시간❤ 무제한 스낵바(스타벅스원두커피무료),충남,공주,300000030,200000314,36.469865270011844,127.13095923828007
1061,3,94096,공주 청담솔호텔펜션,펜션,pension,42840,42840,,충남,공주,300000030,200000314,36.3674405494841,127.253359401413
1062,4,100345,공주(동학사) 욜로 무인텔,모텔,motel,40000,40000,전 객실 넷플릭스 무료~,충남,공주,300000030,200000314,36.36644947122355,127.24960045376767
1063,5,79474,공주 계룡산동학사펜션,펜션,pension,80000,80000,,충남,공주,300000030,200000314,36.3603217622491,127.243184462537
1064,6,80954,공주(동학사) 프로포즈,모텔,motel,45000,0,,충남,공주,300000030,200000314,36.3646853,127.2515535
1065,7,73618,공주 달빛정원게스트하우스,펜션,pension,80000,80000,,충남,공주,300000030,200000314,36.4655594249,127.1220741344
1066,8,83004,공주(동학사) 찐 무인텔,모텔,motel,40000,0,,충남,공주,300000030,200000314,36.36763308873048,127.25245227490994
1067,9,87493,공주 호텔 공산,모텔,motel,80000,80000,,충남,공주,300000030,200000314,36.470358175095726,127.13140272978113
1068,10,86881,공주 저스트스테이호텔 공주신관점,모텔,motel,0,0,,충남,공주,300000030,200000314,36.46940207665869,127.13216280291022
1069,11,69588,공주(동학사) 명작무인텔,모텔,motel,50000,50000,전 객실 WIFI 설치,충남,공주,300000030,200000314,36.3661023,127.24914490000003
1070,12,85740,공주 포레스트스테이풀빌라펜션,펜션,pension,230000,230000,,충남,공주,300000030,200000314,36.3586241963816,127.236276531194
1071,13,98189,공주 투유풀빌라,펜션,pension,250000,250000,,충남,공주,300000030,200000314,36.5241533292032,127.02353062867
1072,14,85268,공주 하루한옥펜션,펜션,pension,100000,100000,,충남,공주,300000030,200000314,36.463390482466,127.1222727796
1073,15,75236,공주 소풍펜션,펜션,pension,130000,130000,,충남,공주,300000030,200000314,36.5248334,127.0228487
1074,16,82595,공주 리제나 호텔,모텔,motel,75000,75000,"❤NETFLIX,디즈니무료시청, 4PC보유❤",충남,공주,300000030,200000314,36.47000597676401,127.131072710904
1075,17,88620,공주 스테이온유민박,펜션,pension,200000,200000,,충남,공주,300000030,200000314,36.3581691018043,127.245704436736
1076,18,74308,공주 마루호텔,모텔,motel,60000,60000,공주 신축 호텔,충남,공주,300000030,200000314,36.4708786,127.13023109999995
1077,19,76481,청양 칠갑산까치내펜션,펜션,pension,120000,120000,,충남,공주,300000030,200000314,36.39034876736046,126.85605003649083
1078,20,75951,공주 솔향펜션,펜션,pension,150000,150000,,충남,공주,300000030,200000314,36.3354468007,127.2586756367
1079,21,81090,공주 펜션어울림,펜션,pension,0,0,,충남,공주,300000030,200000314,36.5699908584583,126.988198913478
1080,22,68994,공주 호텔 공주,모텔,motel,50000,50000,⭐리버뷰 객실 보유⭐ 프리미엄 서비스,충남,공주,300000030,200000314,36.469956749,127.12981363400002
1081,23,68056,공주 동학사 상상무인텔,모텔,motel,40000,0,,충남,공주,300000030,200000314,36.3675216,127.25161490000005
1082,24,83120,공주 계룡산동학사하늘펜션,펜션,pension,90000,150000,,충남,공주,300000030,200000314,36.3598217929929,127.239928515255
1083,25,77259,공주 코지테마펜션,펜션,pension,89000,89000,,충남,공주,300000030,200000314,36.61157439,127.02026326
1084,26,68446,공주 호텔금강,모텔,motel,45000,0,무료조식 제공해 드립니다(2인기준) 공휴일휴무,충남,공주,300000030,200000314,36.4704133,127.13105470000005
1085,27,73049,공주 블랙펄 호텔,모텔,motel,45000,45000,"전 객실 독립 WIFI, 무료영화 감상",충남,공주,300000030,200000314,36.4706977,127.12947080000004
1086,28,68387,청양 퀸,모텔,motel,0,0,주차가능!! WI-FI 가능!!,충남,공주,300000030,200000314,36.4511657,126.80247370000006
1087,29,88190,청양 칸,모텔,motel,50000,0,❤️넷플릭스.유투브❤️전객실월풀스파-고급입욕제제공❤️1대1드라이브인무인텔보유 ❤️안마의자❤️침대온열매트장착,충남,공주,300000030,200000314,36.450343351344614,126.8039435138643
1088,30,66996,공주(동학사) The JAJA,모텔,motel,45000,0,THE JAJA의 편의시설,충남,공주,300000030,200000314,36.3678165,127.2527742
1089,31,82048,공주 계룡산힐링펜션,펜션,pension,150000,150000,,충남,공주,300000030,200000314,36.3602050303008,127.247847721382
1090,32,87713,공주 K 드라이브인 무인텔,모텔,motel,50000,50000,,충남,공주,300000030,200000314,36.46832953218703,127.13223676650192
1091,33,76335,공주 호텔 패션,모텔,motel,47000,0,"❣ 전체객실 노하드PC,넷플릭스 설치,디즈니 플러스 ❣",충남,공주,300000030,200000314,36.4682822,127.13273000000004
1092,34,76209,공주(동학사) G7,모텔,motel,50000,50000,,충남,공주,300000030,200000314,36.3671899,127.25119389999998
1093,35,73410,공주 호텔 카이,모텔,motel,50000,50000,스마트티비  / 넷플릭스 / 금연 객실 / 공용 스타일러,충남,공주,300000030,200000314,36.4633108,127.12126899999998
1094,36,80673,공주(동학사) 소설 무인텔,모텔,motel,50000,50000,◎전 객실 세스코 정기소독,충남,공주,300000030,200000314,36.3685149,127.25407930000006
1095,37,88143,청양 호텔 소노 (HOTEL SONO),모텔,motel,65000,60000,✨칠갑산 차량8분 출렁다리 차량17km✨,충남,공주,300000030,200000314,36.45119094734943,126.8037292461028
1096,38,75429,공주 더쉼펜션,펜션,pension,70000,70000,,충남,공주,300000030,200000314,36.3598042261,127.2412681443
1097,39,78574,공주 초이 한옥호텔,모텔,motel,50000,60000,,충남,공주,300000030,200000314,36.4615244,127.12291019999998
1098,40,70663,공주 계룡산작은쉼터펜션,펜션,pension,90000,90000,,충남,공주,300000030,200000314,36.3701581,127.1620386
1099,41,67742,공주 굿나루,모텔,motel,30000,40000,,충남,공주,300000030,200000314,36.4620929,127.14342740000006
1100,42,83872,공주 상원골휴게소펜션,펜션,pension,90000,90000,,충남,공주,300000030,200000314,36.5766051684596,127.003895410216
1101,43,74547,공주 굿모닝펜션,펜션,pension,117000,130000,,충남,공주,300000030,200000314,36.530633086,127.0215820756
1102,44,67805,공주(동학사) S무인텔,모텔,motel,50600,0,⭐2022.3월 리모델링 새단장 OPEN⭐,충남,공주,300000030,200000314,36.3676294,127.25399379999999
1103,45,69210,공주(동학사) J2 무인호텔,모텔,motel,36900,35000,'J2' 주변관광안내,충남,공주,300000030,200000314,36.3585102,127.24109780000003
1104,46,89063,공주(동학사) Y무인호텔,모텔,motel,40000,40000,"❤️ 최고급 안마의자, 호텔식 구스 침구 사용 ❤️",충남,공주,300000030,200000314,36.36781174338335,127.25432947130523
1105,47,68346,공주(동학사) 옥상달빛,모텔,motel,0,0,옥상달빛만의 편의시설!!,충남,공주,300000030,200000314,36.3663727,127.24837780000007
1106,48,69012,청양 꿈의궁전,모텔,motel,55000,55000,★넓은 주차장★깨끗한 욕조보유★와이파이 가능★,충남,공주,300000030,200000314,36.4511576,126.82148329999995
1107,49,68018,공주(동학사) 2Day 무인텔,모텔,motel,50000,50000,안녕하세요 2Day무인텔 입니다.^^,충남,공주,300000030,200000314,36.3670236,127.2516499
1108,50,73622,공주 홍휘관펜션,펜션,pension,80000,80000,,충남,공주,300000030,200000314,36.4659514058,127.122976229
1109,51,88317,공주 북캠프글램핑펜션앤캠핑장,펜션,pension,0,0,,충남,공주,300000030,200000314,36.5146837127828,126.990939130166
1110,52,77822,공주 무지개펜션,펜션,pension,170000,170000,,충남,공주,300000030,200000314,36.5270030045,127.0228360919
1111,53,82053,공주 계룡산등산로계곡펜션,펜션,pension,230000,230000,,충남,공주,300000030,200000314,36.3823436824545,127.213992035239
1112,54,68202,공주 호텔 INK,모텔,motel,50000,50000,● 무료 조식제공 서비스(오전 7~9시),충남,공주,300000030,200000314,36.4698105,127.1301469
1113,55,77260,공주 계룡산사계절펜션,펜션,pension,70000,100000,,충남,공주,300000030,200000314,36.33144522,127.16797919
