,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
1021,306,87949,포항 원이네하우스펜션,펜션,pension,200000,200000,,경북,포항,300000025,200000268,36.0148158422134,129.48404477151
1022,307,85308,포항 발라스게스트하우스,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0133082875308,129.346690645944
1023,308,94194,포항 글로리 키즈풀빌라펜션,펜션,pension,490000,490000,,경북,포항,300000025,200000268,36.1575825320682,129.396868042365
1024,309,94448,포항 베네치아펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0843713358441,129.416388036918
1025,310,94487,포항 페이지38펜션,펜션,pension,170000,170000,,경북,포항,300000025,200000268,36.1842361325698,129.388847964194
1026,311,94580,포항 스테이씨펜션,펜션,pension,280000,280000,,경북,포항,300000025,200000268,36.2678791052544,129.375631544942
1027,312,94595,포항 철없는바다펜션,펜션,pension,68000,80000,,경북,포항,300000025,200000268,36.1408022398996,129.394441808507
1028,313,95464,포항 범선카페펜션,펜션,pension,150000,150000,,경북,포항,300000025,200000268,36.139547783122,129.392542039749
1029,314,88804,포항 원하우스펜션2,펜션,pension,90000,90000,,경북,포항,300000025,200000268,36.0130737435456,129.57916586613
1030,315,92356,포항 용한민박펜션,펜션,pension,150000,150000,,경북,포항,300000025,200000268,36.1121295847868,129.426019877427
1031,316,92639,포항 가족펜션블루,펜션,pension,130000,130000,,경북,포항,300000025,200000268,35.8829126261481,129.525751364668
1032,317,93518,"포항 장기키즈풀빌라빌리지(23년 리모델링,온수노천스파)",펜션,pension,199000,199000,,경북,포항,300000025,200000268,35.9083553003939,129.518176393338
1033,318,99464,포항 청하감성독채펜션,펜션,pension,350000,350000,,경북,포항,300000025,200000268,36.1980406176568,129.328540508513
1034,319,99762,포항 에뚜알(etoile),펜션,pension,180000,180000,,경북,포항,300000025,200000268,35.992355949887,129.454854024192
1035,320,99810,포항 비다펠리즈풀빌라,펜션,pension,250000,500000,,경북,포항,300000025,200000268,36.0643674760957,129.57273148842
1036,321,99924,포항 소살리토바이비클래시풀빌라포항점,펜션,pension,139000,139000,,경북,포항,300000025,200000268,35.8506751348156,129.518363612799
1037,322,100362,포항 마담아네뜨풀빌라,펜션,pension,70800,70800,,경북,포항,300000025,200000268,35.9050075971168,129.526430578033
1038,323,100364,포항 엠스테이풀빌라,펜션,pension,190000,190000,,경북,포항,300000025,200000268,35.9734819885124,129.550863339147
1039,324,100460,포항 데이토나풀빌라,펜션,pension,69000,69000,,경북,포항,300000025,200000268,35.9251555656408,129.517742458078
1040,325,97767,포항 사계절독채펜션,펜션,pension,250000,250000,,경북,포항,300000025,200000268,36.2130433408265,129.351125112024
1041,326,97851,포항 ON풀빌라,펜션,pension,199000,199000,,경북,포항,300000025,200000268,35.9559110285788,129.546270939799
1042,327,98279,포항 세오펜션,펜션,pension,300000,300000,,경북,포항,300000025,200000268,36.0548243549523,129.377027777718
1043,328,98559,포항 썬라이즈풀빌라,펜션,pension,405000,450000,,경북,포항,300000025,200000268,35.8883245395418,129.524992066453
1044,329,70483,포항 대잠동 다이너스,모텔,motel,0,0,,경북,포항,300000025,200000268,36.01484050623436,129.3465581068246
1045,330,72168,포항 장성동 호텔 스위트9,모텔,motel,0,0,,경북,포항,300000025,200000268,36.0827966,129.394187
1046,331,81735,포항 대잠동 팜파스,모텔,motel,30000,0,,경북,포항,300000025,200000268,36.01329679999999,129.345214
1047,332,76176,포항 문덕 히트(HIT),모텔,motel,45000,45000,,경북,포항,300000025,200000268,35.9603831,129.4034686
1048,333,83832,포항 영일대 천호,모텔,motel,0,0,,경북,포항,300000025,200000268,36.06081196818116,129.3779791955229
1049,334,85933,포항 호미곶 휴,모텔,motel,0,0,,경북,포항,300000025,200000268,35.992701653938646,129.45702441407659
1050,335,86060,포항 대잠동 K,모텔,motel,40000,0,,경북,포항,300000025,200000268,36.01272186023747,129.34610377687324
1051,336,78541,포항 대잠동 허브,모텔,motel,50000,0,,경북,포항,300000025,200000268,36.0147051,129.34716920000005
1052,337,80816,포항 화진꽃잠펜션,펜션,pension,59900,59900,,경북,포항,300000025,200000268,36.2435178211757,129.37535203984
1053,338,81372,포항 피아노펜션,펜션,pension,207000,230000,,경북,포항,300000025,200000268,36.1571832592215,129.39636681836
1054,339,81588,포항 풀하우스펜션,펜션,pension,140000,140000,,경북,포항,300000025,200000268,36.0141855164751,129.578901919492
1055,340,82079,포항 연오랑파크풀빌라(20년신축),펜션,pension,165000,280000,,경북,포항,300000025,200000268,36.0003951417618,129.459550744168
1056,341,82294,포항 해뜨는오도펜션,펜션,pension,95000,100000,,경북,포항,300000025,200000268,36.1547043761986,129.398429188414
1057,342,82404,포항 하루펜션,펜션,pension,90000,90000,,경북,포항,300000025,200000268,36.2677831307047,129.375673473241
1058,343,83374,포항 피카풀빌라펜션,펜션,pension,400000,400000,,경북,포항,300000025,200000268,35.9076871167637,129.524892372496
1059,344,75010,포항 무지개펜션,펜션,pension,60000,60000,,경북,포항,300000025,200000268,36.2047245988,129.3698665607
1060,345,84961,포항 해나루펜션,펜션,pension,500000,500000,,경북,포항,300000025,200000268,35.9980129893971,129.566708906311
1061,346,85587,포항 토방토방황토펜션,펜션,pension,120000,120000,,경북,포항,300000025,200000268,36.0520564696723,129.575837136373
1062,347,76508,포항 양포등대펜션,펜션,pension,80000,80000,,경북,포항,300000025,200000268,35.88280927576169,129.5259016384789
1063,348,73984,포항 카시스독채풀빌라,펜션,pension,290000,390000,,경북,포항,300000025,200000268,36.199953755848654,129.37092322310497
1064,349,78183,포항 해파랑길펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.01604951750919,129.48270203256212
1065,350,71570,포항 씨캐슬펜션,펜션,pension,80000,80000,,경북,포항,300000025,200000268,36.1796419,129.3907235
1066,351,88218,포항 푸른바다펜션,펜션,pension,60000,60000,,경북,포항,300000025,200000268,36.2397986664179,129.381574542593
1067,352,97493,포항 오션팰리스펜션,펜션,pension,225000,250000,,경북,포항,300000025,200000268,35.9085324025786,129.52537652137
1068,353,97870,포항 제인풀빌라(신축),펜션,pension,250000,330000,,경북,포항,300000025,200000268,36.1708350681359,129.396570045082
1069,354,98378,포항 보릿돌펜션,펜션,pension,130000,130000,,경북,포항,300000025,200000268,35.9518258206254,129.547831123645
1070,355,98922,포항 은현스테이,펜션,pension,450000,450000,,경북,포항,300000025,200000268,36.2218850241884,129.385217708548
1071,356,99361,포항 체리블라썸풀빌라펜션,펜션,pension,190000,550000,,경북,포항,300000025,200000268,36.2206209945246,129.385587047989
1072,357,99468,포항 호미곶고래마을카라반펜션,펜션,pension,159000,159000,,경북,포항,300000025,200000268,36.0322311462292,129.577510286637
1073,358,99575,포항 하얀고래펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.2171072369387,129.38479651461
1074,359,99757,포항 일출중독,펜션,pension,320000,450000,,경북,포항,300000025,200000268,36.2197546658798,129.38557162541
1075,360,100049,포항 하이포항풀빌라,펜션,pension,175000,390000,,경북,포항,300000025,200000268,36.0240008831087,129.501405108284
1076,361,100055,포항 스윗미148풀빌라,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0229236394573,129.506862454751
1077,362,100087,포항 발리오레펜션,펜션,pension,50000,50000,,경북,포항,300000025,200000268,36.0804480648878,129.545867961041
1078,363,100139,포항 포데로사블루게스트하우스,펜션,pension,20700,20700,,경북,포항,300000025,200000268,36.0396847640638,129.367385529988
1079,364,100207,포항 땅끝마을펜션,펜션,pension,80000,80000,,경북,포항,300000025,200000268,36.0171949877862,129.582159969857
1080,365,100543,포항 알록달록비치펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,35.9625984370493,129.547699587209
1081,366,70548,포항 상도동 애니,모텔,motel,0,0,,경북,포항,300000025,200000268,36.0114546,129.35483699999997
1082,367,89354,포항 에일라 호텔,호텔,hotel,0,0,,경북,포항,300000025,200000268,36.039131841335355,129.36640797274666
1083,368,67985,포항 영일대 XYM,모텔,motel,0,0,,경북,포항,300000025,200000268,36.0600245,129.3793141
1084,369,68686,포항 죽도동 카스,모텔,motel,30000,30000,,경북,포항,300000025,200000268,36.0172816,129.3526829
1085,370,80758,포항 상도동 킹덤,모텔,motel,0,0,,경북,포항,300000025,200000268,36.011865137821765,129.34789453654523
1086,371,82343,포항 죽도시장 스타존(STARZONE),모텔,motel,0,0,,경북,포항,300000025,200000268,36.02721919722973,129.3607560667504
1087,372,84459,포항 죽도동 로토스,모텔,motel,0,0,,경북,포항,300000025,200000268,36.01621654756925,129.35226996820552
1088,373,77556,포항 구룡포 바다풍경,모텔,motel,60000,40000,,경북,포항,300000025,200000268,35.9430336,129.53275510000003
1089,374,70914,포항 5-아일랜드펜션,펜션,pension,80000,80000,,경북,포항,300000025,200000268,36.1615539,129.3974328
1090,375,71609,포항 플로렌스펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.1793467503225,129.391004758485
1091,376,99855,포항 상도동 호수,모텔,motel,0,0,,경북,포항,300000025,200000268,36.01350522589309,129.3514828810968
1092,377,92581,포항 구룡포 하정,모텔,motel,45000,45000,🌞 구룡포 인근 모텔 하정입니다. 🌞,경북,포항,300000025,200000268,35.961968163845086,129.54832628661538
1093,378,83551,포항 해돋이펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.2010887978169,129.370836745866
1094,379,84839,포항 코델리아펜션,펜션,pension,130000,130000,,경북,포항,300000025,200000268,36.2063267633,129.370481748
1095,380,88311,포항 산아래하우스펜션,펜션,pension,320000,320000,,경북,포항,300000025,200000268,36.2410744596172,129.328541649204
1096,381,76594,포항 씨드림펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.17957651174322,129.39179289359268
1097,382,77057,포항 로렌펜션,펜션,pension,90000,90000,,경북,포항,300000025,200000268,36.18425799054404,129.38330200754996
1098,383,77349,포항 버섯집펜션,펜션,pension,60000,60000,,경북,포항,300000025,200000268,36.24090486,129.32705793
1099,384,77572,포항 블루마펜션,펜션,pension,140000,140000,,경북,포항,300000025,200000268,35.90789201233845,129.52489168741934
1100,385,77637,포항 운제산휴펜션,펜션,pension,180000,180000,,경북,포항,300000025,200000268,35.958386857703786,129.35531348505927
1101,386,84921,포항 비치드웨일풀빌라B,펜션,pension,16000000,16000000,,경북,포항,300000025,200000268,36.0842149118264,129.55305933327
1102,387,86120,포항 릴리호텔게스트하우스,펜션,pension,0,0,,경북,포항,300000025,200000268,36.0539774297265,129.376696170017
1103,388,92041,포항 신포항TITF카라반,펜션,pension,198000,250000,,경북,포항,300000025,200000268,35.867373820331,129.531532239351
1104,389,92410,포항 해송스테이펜션,펜션,pension,150000,150000,,경북,포항,300000025,200000268,35.8969061069418,129.525528834569
1105,390,92577,포항 바다다펜션,펜션,pension,250000,250000,,경북,포항,300000025,200000268,36.0678695255916,129.567919966053
1106,391,94108,포항 케이스풀빌라,펜션,pension,95400,95400,,경북,포항,300000025,200000268,35.9993258470223,129.568467690527
1107,392,94200,포항 깨비풀빌라펜션,펜션,pension,300000,300000,,경북,포항,300000025,200000268,35.8953147652427,129.524413040762
1108,393,94225,포항 아쿠아벨독채풀빌라,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2324123169648,129.380900121584
1109,394,94634,포항 미미하우스펜션,펜션,pension,70000,70000,,경북,포항,300000025,200000268,36.178204964486,129.391004273138
1110,395,94869,포항 자연의소리펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2640413355178,129.358594255094
1111,396,94919,포항 디오션펜션,펜션,pension,100000,100000,,경북,포항,300000025,200000268,36.0813491472101,129.560042307272
1112,397,99329,포항 블루라이트리조트펜션,펜션,pension,390000,400000,,경북,포항,300000025,200000268,36.1824855639796,129.391729229961
1113,398,99374,포항 마크풀빌라,펜션,pension,178000,178000,,경북,포항,300000025,200000268,36.1705471003716,129.396161575459
1114,399,99552,포항 글로리아풀빌라,펜션,pension,285000,300000,,경북,포항,300000025,200000268,35.9562365825369,129.545662277775
1115,400,99665,포항 우리마당,펜션,pension,180000,200000,,경북,포항,300000025,200000268,35.9320898641252,129.52036129534
1116,401,99769,포항 월하풀빌라,펜션,pension,300000,350000,,경북,포항,300000025,200000268,36.1761671057604,129.394093341305
1117,402,99911,포항 구룡포장길리민박펜션,펜션,pension,180000,180000,,경북,포항,300000025,200000268,35.9530581835713,129.543257721967
1118,403,99914,포항 바다향펜션,펜션,pension,90000,90000,,경북,포항,300000025,200000268,36.0677412455858,129.568196658937
1119,404,100004,포항 한량스테이,펜션,pension,153000,170000,,경북,포항,300000025,200000268,35.8694212080465,129.527623299369
1120,405,100164,포항 월포갈매기펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2069095427769,129.371461855746
1121,406,100399,포항 발리오레패밀리펜션,펜션,pension,90000,90000,,경북,포항,300000025,200000268,36.080152096836,129.546605695924
1122,407,97910,포항 우리동네BNB펜션,펜션,pension,250000,250000,,경북,포항,300000025,200000268,36.0647476235667,129.380780046112
1123,408,98120,포항 한스바다펜션,펜션,pension,0,0,,경북,포항,300000025,200000268,36.2047350385181,129.36873451269
1124,409,99228,포항 플랜시그니처카라반,펜션,pension,109000,320000,,경북,포항,300000025,200000268,36.0145820847096,129.580581818132
1125,410,99286,포항 바다펜션(남구),펜션,pension,120000,120000,,경북,포항,300000025,200000268,35.9061556520289,129.526856802802
1126,0,74880,울릉 위드Ulleung,모텔,motel,35000,0,,경북,울릉,300000025,200000269,37.4920659,130.9091789
1127,1,85853,울릉도 대박펜션,펜션,pension,100000,100000,,경북,울릉,300000025,200000269,37.4692987288736,130.881684498007
1128,2,91955,대아울릉리조트,리조트,resort,138000,220000,,경북,울릉,300000025,200000269,37.476695139303324,130.89175583922332
1129,3,84692,울릉도 아우라부티크펜션,펜션,pension,171000,171000,,경북,울릉,300000025,200000269,37.4944444882,130.9096069923
1130,4,82077,울릉도 일등펜션,펜션,pension,70000,70000,,경북,울릉,300000025,200000269,37.469096825687,130.881548187584
1131,5,77490,울릉도 윤아농원펜션,펜션,pension,80000,80000,,경북,울릉,300000025,200000269,37.53786604,130.88100113
1132,6,78230,울릉 동해장모텔,모텔,motel,60000,0,,경북,울릉,300000025,200000269,37.49270867838749,130.90886040025399
1133,7,69519,울릉 아라 호텔,모텔,motel,70000,0,,경북,울릉,300000025,200000269,37.4929466,130.9095309
1134,8,83977,울릉 열린모텔,모텔,motel,60000,0,,경북,울릉,300000025,200000269,37.49200382403698,130.9095562502788
1135,9,80546,울릉도 울릉공항펜션,펜션,pension,90000,90000,,경북,울릉,300000025,200000269,37.4690100412564,130.881413433162
1136,10,81937,울릉도 해오름펜션,펜션,pension,130000,130000,,경북,울릉,300000025,200000269,37.4831464110725,130.906519190649
1137,11,69538,울릉 황제 호텔,모텔,motel,70000,70000,,경북,울릉,300000025,200000269,37.4932695,130.9092955
1138,12,83853,울릉도 나리펜션,펜션,pension,100000,100000,,경북,울릉,300000025,200000269,37.5408240209897,130.882512367202
1139,13,94809,울릉 울릉도올레펜션,펜션,pension,120000,120000,,경북,울릉,300000025,200000269,37.5072060883208,130.910117150551
1140,14,83415,울릉 K(케이),모텔,motel,70000,0,,경북,울릉,300000025,200000269,37.49210549748087,130.9095292624778
1141,15,99617,울릉도 썸앤썸,모텔,motel,60000,60000,,경북,울릉,300000025,200000269,37.484066599609214,130.90479849130344
1142,16,99883,울릉도 숲이야기펜션,펜션,pension,200000,200000,,경북,울릉,300000025,200000269,37.4763829096524,130.847719151766
1143,17,93703,울릉도 아일랜드펜션,펜션,pension,100000,100000,,경북,울릉,300000025,200000269,37.5342942851552,130.855643776105
1144,18,98460,울릉도 리스테이,펜션,pension,80000,100000,,경북,울릉,300000025,200000269,37.5414810015213,130.873921714148
1145,19,87801,울릉도 명가펜션,펜션,pension,100000,100000,,경북,울릉,300000025,200000269,37.4806304874811,130.893290419337
1146,20,98019,울릉도 케렌시아풀빌라리조트,펜션,pension,230000,230000,,경북,울릉,300000025,200000269,37.5322010717225,130.85706933336
1147,21,83954,울릉 대명 호텔,모텔,motel,66000,0,,경북,울릉,300000025,200000269,37.48279628975918,130.90870695511148
1148,22,75618,울릉 힐링 호텔,모텔,motel,70000,0,,경북,울릉,300000025,200000269,37.4823355,130.9076544
1149,23,87792,울릉 퀸,모텔,motel,70000,0,,경북,울릉,300000025,200000269,37.492801905308944,130.90885354717489
1150,24,91910,울릉 청우,모텔,motel,80000,0,,경북,울릉,300000025,200000269,37.492445277389365,130.909535988692
1151,25,84840,울릉도 펠리체펜션,펜션,pension,0,0,,경북,울릉,300000025,200000269,37.4637437461206,130.872185394241
1152,26,95653,울릉 섬마을펜션,펜션,pension,112000,150000,,경북,울릉,300000025,200000269,37.5116800499125,130.799573330711
1153,27,100185,울릉도 소소펜션(23년신축 10월 오픈),펜션,pension,180000,180000,,경북,울릉,300000025,200000269,37.5305680864831,130.872539447046
1154,28,98367,울릉도 JD호스텔,펜션,pension,75000,75000,,경북,울릉,300000025,200000269,37.4963087313488,130.9095194338
1155,29,92019,울릉 힐링스테이 코스모스,리조트,resort,415000,415000,,경북,울릉,300000025,200000269,37.53422188527278,130.85795631674756
1156,30,81613,울릉도 산새소리펜션,펜션,pension,150000,150000,,경북,울릉,300000025,200000269,37.5298378234829,130.875282643912
1157,31,98311,울릉도 바다풍경펜션,펜션,pension,110000,110000,,경북,울릉,300000025,200000269,37.5414430582555,130.873385533574
1158,32,99831,울릉도 다온프라임 호텔,호텔,hotel,0,0,,경북,울릉,300000025,200000269,37.494602022410575,130.90887017203923
1159,33,83411,울릉 선창 호텔,모텔,motel,0,0,,경북,울릉,300000025,200000269,37.48335543350689,130.9071948917372
1160,34,83439,울릉 바다체험학교,모텔,motel,90000,0,,경북,울릉,300000025,200000269,37.52616162643511,130.82320917227872
1161,35,84558,울릉 부티크 아우라,모텔,motel,350000,0,,경북,울릉,300000025,200000269,37.494423355157096,130.90958077448553
1162,36,99061,울릉 포세이돈,모텔,motel,0,0,,경북,울릉,300000025,200000269,37.49191994476926,130.90925578749696
1163,37,99225,울릉도 신흥호텔,모텔,motel,66500,66500,,경북,울릉,300000025,200000269,37.48393509312592,130.90527870779005
1164,38,99271,울릉도 E편한 호텔,모텔,motel,60000,88000,,경북,울릉,300000025,200000269,37.48409515210545,130.90471486293643
1165,39,80405,울릉도 울릉도와독도이야기펜션,펜션,pension,140000,140000,,경북,울릉,300000025,200000269,37.4990787028179,130.907055347389
1166,40,87902,울릉도 해올민박,펜션,pension,180000,180000,,경북,울릉,300000025,200000269,37.4975704316363,130.905709491516
1167,41,100331,울릉도 한빛펜션,펜션,pension,60000,60000,,경북,울릉,300000025,200000269,37.4941313404065,130.906627350618
1168,0,67996,구미 봉곡동 애니텔,모텔,motel,45000,0,✌고사양커플PC/넷플릭스 시청/스타일러 구비/대형스파✌          ✌스크린영화/푸짐한먹거리/쿠폰적용하기 Click ✌,경북,구미/김천,300000025,200000270,36.1479269,128.3112184
1169,1,72224,구미 인동 GM(지엠),모텔,motel,45000,0,⭐넷플릭스&배틀그라운드 가능/UHD70인치Tv/조식제공⭐       ⭐스파월풀/공기청정기/호텔침구/안마의자/쿠폰할인Click⭐,경북,구미/김천,300000025,200000270,36.1037188,128.42300520000003
1170,2,81895,라마다 바이 윈덤 구미 호텔,호텔,hotel,289000,289000,,경북,구미/김천,300000025,200000270,36.109874,128.418327
1171,3,84608,구미 인동 호텔 노마드 아늑,호텔,hotel,65000,65000,"⚡65인치 스마트TV, 타워세탁기(건조가능)⚡넷플릭스",경북,구미/김천,300000025,200000270,36.1096,128.419264
1172,4,91991,김천 부곡 바바 호텔,호텔,hotel,0,0,,경북,구미/김천,300000025,200000270,36.124312584002546,128.1047475425174
1173,5,84657,구미 인동 호텔 오브젝트 아늑,호텔,hotel,0,0,,경북,구미/김천,300000025,200000270,36.108235,128.419525
1174,6,70077,구미 호텔 금오산,4성급,hotel,120000,320000,,경북,구미/김천,300000025,200000270,36.110594,128.310046
1175,7,88344,구미 옥계 W호텔,호텔,hotel,110000,110000,,경북,구미/김천,300000025,200000270,36.13563051543668,128.41411917589994
1176,8,85344,구미 타임호텔,호텔,hotel,78000,78000,,경북,구미/김천,300000025,200000270,36.110448,128.418518
1177,9,78626,칠곡 센트로 관광 호텔,3성급,hotel,100000,100000,,경북,구미/김천,300000025,200000270,35.988615,128.399849
1178,10,88435,원주 고릴라호텔,호텔,hotel,60000,70000,,경북,구미/김천,300000025,200000270,37.34694173067502,127.92882476511163
1179,11,97522,구미 스테이더공단,호텔,hotel,90000,90000,스테이더 공단 호텔 등급심사평가 3성(★★★) 확정 기념 이벤트 실시,경북,구미/김천,300000025,200000270,36.109867855292215,128.37719191652783
1180,12,74424,칠곡 M7 비지니스 호텔,호텔,hotel,0,0,,경북,구미/김천,300000025,200000270,35.994794,128.397817
1181,14,68688,칠곡 왜관 투웰브,모텔,motel,46000,0,"❤파티룸 happy tears 전격 오픈 이벤트❤3층 특실,셀프무인실 온수매트 구비!❤",경북,구미/김천,300000025,200000270,36.01175202,128.387878392
1182,15,73712,구미 원평동 Yes(예스),모텔,motel,30000,0,,경북,구미/김천,300000025,200000270,36.1233384,128.3496351
1183,16,80710,구미 인동 경복궁,모텔,motel,40000,35000,,경북,구미/김천,300000025,200000270,36.1101970650103,128.41824011791525
1184,17,93675,김천 모노,모텔,motel,40000,0,,경북,구미/김천,300000025,200000270,36.12775486783317,128.22625096060048
1185,18,73256,김천 프라미스,모텔,motel,30000,0,,경북,구미/김천,300000025,200000270,36.12367862491352,128.10282283173342
1186,19,87941,칠곡 하늘별키즈풀빌라,펜션,pension,0,0,,경북,구미/김천,300000025,200000270,36.0486507006337,128.479686087527
1187,20,80850,구미 원평동 e HOTEL,모텔,motel,50000,0,,경북,구미/김천,300000025,200000270,36.123049,128.3497407
1188,21,86113,김천 바람재두리펜션,펜션,pension,120000,120000,,경북,구미/김천,300000025,200000270,36.0778250139779,127.994551238974
1189,22,80780,구미 인동 호텔여기어때 2호점,모텔,motel,0,0,,경북,구미/김천,300000025,200000270,36.11028971923758,128.41907490937234
1190,23,80713,구미 옥계 코스모,모텔,motel,70000,0,,경북,구미/김천,300000025,200000270,36.1372576,128.4202266
1191,24,83005,구미 인동 호텔 까사 오스테리아,모텔,motel,75000,0,⚡️ 조식 / 비즈니스 / 스타일러 / 방역  ⚡️,경북,구미/김천,300000025,200000270,36.11047414131173,128.41882056912047
1192,25,72092,구미 원평동 쉐르빌,모텔,motel,30000,30000,배그 3PC 이용 가능합니다.,경북,구미/김천,300000025,200000270,36.1276921,128.3358341
1193,26,93717,구미 금오산 호텔폼,모텔,motel,40000,60000,❤️스타일러 / 안마의자 / 대형 파티룸 / 오픈특가❤️,경북,구미/김천,300000025,200000270,36.110986692101996,128.31503765613365
1194,27,85683,구미 원평동 HOTEL 폭스,모텔,motel,45000,50000,,경북,구미/김천,300000025,200000270,36.124328901662636,128.34559614720678
1195,28,75767,구미 옥계 수,모텔,motel,45000,0,,경북,구미/김천,300000025,200000270,36.135584094631,128.42126123279948
1196,29,92010,구미 원평동 에쿠스,모텔,motel,25000,30000,,경북,구미/김천,300000025,200000270,36.12392348696337,128.34530008599452
1197,30,83098,김천 오색애견펜션,펜션,pension,99000,130000,,경북,구미/김천,300000025,200000270,36.1105738716189,128.247195630089
1198,31,73927,구미 형곡동 호텔 스테이,모텔,motel,55000,0,☆스타일러 객실 설치!☆ (비즈니스급 객실 이상),경북,구미/김천,300000025,200000270,36.1125572,128.33824140000002
1199,32,78572,칠곡 왜관 센트로 관광호텔,모텔,motel,120000,0,,경북,구미/김천,300000025,200000270,35.9886152,128.39984909999998
1200,33,67350,구미 금오산 핑크로즈,모텔,motel,40000,0,,경북,구미/김천,300000025,200000270,36.1103093,128.3151065
1201,34,73835,구미 봉곡동 호텔 마천루,모텔,motel,40000,40000,⚡️ 할인혜택 / 안마의자 / 스타일러 / 스파월풀 ⚡️,경북,구미/김천,300000025,200000270,36.1484697,128.311408
1202,35,89279,구미 봉곡동 인칸토 호텔 (HOTEL ENCANTO),모텔,motel,60000,0,,경북,구미/김천,300000025,200000270,36.14881578618588,128.3138706565625
1203,36,74714,구미 옥계 호텔 찬스,모텔,motel,70000,0,💜구미 재방문 1위_영화(넷플)/2PC/욕조/스타일러💜,경북,구미/김천,300000025,200000270,36.13775347861226,128.41926607470052
1204,37,79315,김천 커플 무인텔,모텔,motel,50000,50000,🎀1실1주차/욕조/비즈니스/가성비/할인쿠폰Click🎀,경북,구미/김천,300000025,200000270,36.1187625,128.1501492
1205,38,85409,칠곡 석적 어반,모텔,motel,55000,0,,경북,구미/김천,300000025,200000270,36.0771757138631,128.40777463607105
1206,39,68700,구미 원평동 힐스테이,모텔,motel,45000,47000,,경북,구미/김천,300000025,200000270,36.122721965,128.349269029
1207,40,88175,칠곡 비클래시키즈풀빌라칠곡점,펜션,pension,0,0,,경북,구미/김천,300000025,200000270,35.996066499993,128.447076051225
1208,41,75750,칠곡 팔공산 Q 무인텔,모텔,motel,40000,40000,✨ 객실 내 소독 스프레이 비치 완료 ✨,경북,구미/김천,300000025,200000270,35.9984431,128.6028571
1209,42,85462,구미 원평동 TOP(탑),모텔,motel,33000,0,,경북,구미/김천,300000025,200000270,36.12506379261915,128.34486968425037
1210,43,72795,구미 인동 YAM 구미인동점,모텔,motel,0,0,✌스타일러/안마의자/스파월풀/65인치 스마트티,경북,구미/김천,300000025,200000270,36.1094075,128.4194192
1211,44,69286,구미 인동 호텔 까사 루시도,모텔,motel,60000,0,⚡️ 비즈니스 / 스타일러 / 방역  ⚡️,경북,구미/김천,300000025,200000270,36.0936138,128.4312253
1212,45,72783,구미 인동 Hotel 7Days,모텔,motel,50000,50000,⚡️ 할인혜택 / 세탁서비스 / 안마의자 / 방역  ⚡️,경북,구미/김천,300000025,200000270,36.108691,128.420212
1213,46,89230,김천 호텔 바바,모텔,motel,0,0,"▶ GRAND OPEN 특가 이벤트 진행중, 전 객실 게이밍 PC 보유, 전객실 티빙,넷플릭스,디즈니플러스 시청 가능",경북,구미/김천,300000025,200000270,36.1243097,128.1047643
1214,47,86284,구미 원평동 HOTEL 라이브,모텔,motel,50000,50000,★스크래치 쿠폰 이벤트★,경북,구미/김천,300000025,200000270,36.12503363404699,128.34417916583985
1215,48,85791,칠곡 팔공산 원,모텔,motel,40000,40000,,경북,구미/김천,300000025,200000270,35.99875914739052,128.59911475405596
1216,49,85037,김천 올레,모텔,motel,50000,0,✨김천혁신도시 인접 숙소✨,경북,구미/김천,300000025,200000270,36.10102851324186,128.1885912194975
1217,50,80698,구미 공단동 스타,모텔,motel,50000,0,# 연박고객을 위한 특별한 서비스 제공 #,경북,구미/김천,300000025,200000270,36.101697,128.3841164
1218,51,80642,구미 봉곡동 HOTEL 컨티뉴 구미점,모텔,motel,60000,0,"⚡배그&넷플릭스 /미리예약업그레이드(소진시까지)조식써비스,스타일러,모션배드,VR⚡   ⚡공기청정기/(특)호텔침구/65인치TV/조식제공/스타일러 구비⚡",경북,구미/김천,300000025,200000270,36.1477112,128.3110731
1219,52,82792,김천 힐링 무인텔,모텔,motel,40000,40000,⭐스파월풀/안마의자/건식사우나/라텍스침구/안마침대⭐     ⭐넷플릭스가능/공기청정기/1인1실/선착순 쿠폰적용Click⭐,경북,구미/김천,300000025,200000270,36.129766976721925,128.03391013208181
1220,53,68703,구미 원평동 나르본,모텔,motel,30000,0,,경북,구미/김천,300000025,200000270,36.125103788,128.346834714
1221,54,76370,구미 인동 호텔유럽 2호점,모텔,motel,70000,70000,⚡숙박이용고객 컵라면+캔맥주 증정 EVENT(매일)⚡                 ⚡스타일러/안마의자/호텔침구/노트북 대여가능/할인쿠폰⚡,경북,구미/김천,300000025,200000270,36.1102545,128.41880730000003
