,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
738,116,68870,서대문 테마,모텔,motel,50000,0,전 객실 넷플릭스 기계 설치 / 개인 계정 필,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5669959,126.96488499999998
739,117,82464,신촌 나인스타2,모텔,motel,50000,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.55648717924339,126.93801217282505
740,118,67252,신촌 가을,모텔,motel,50000,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5567162,126.938061
741,119,67079,신촌 나인스타,모텔,motel,50000,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5564466,126.93799820000004
742,120,68275,은평 대명,모텔,motel,46000,35000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.6068749,126.9216934
743,121,69320,연신내 쏠,모텔,motel,0,0,넷플릭스 시청가능,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.6180224,126.92031399999996
744,122,72986,신촌 라세느,모텔,motel,45000,50000,★2019.06.18 그랜드 오픈 할인 이벤트 중★,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5532061,126.93565590000003
745,123,66744,신촌 D (디),모텔,motel,39500,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5560523,126.93770459999996
746,124,72155,응암 카누,모텔,motel,50000,50000,"★ 월~목/평일 최대6시간 , 금토일/휴일 대실 최대5시간 ★",서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5880388,126.9183578
747,125,68861,홍대 에이레이,모텔,motel,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.54590220000001,126.92105220000008
748,126,92409,서울 홍대필로소퍼호스텔,펜션,pension,113000,113000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5594957301384,126.923531647095
749,127,99301,서울 한강레지던스&게스트하우스,펜션,pension,80000,80000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5360565816348,126.945395552912
750,128,91858,은평 샹브르,모텔,motel,55000,55000,☆넷플릭스☆게이밍PC☆안마의자☆에어드레서☆대형주차장☆주말뷔페제공☆,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.61462566799597,126.90934249412392
751,129,77615,신촌 메이저 호텔,호텔,hotel,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.553462,126.935365
752,130,92424,서울 홍대하얀집몽하우스펜션,펜션,pension,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5549600440929,126.930877222493
753,131,99971,완도 청산도올레펜션,펜션,pension,57000,60000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,34.1844542636977,126.905079845254
754,132,69966,라뉘 신촌,호텔,hotel,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.553425,126.936113
755,133,92527,타오 호텔,호텔,hotel,60000,60000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.62049747673878,126.91951490637837
756,134,86415,홍대 스타일,모텔,motel,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.5574946539103,126.92077275729777
757,135,86504,합정 스티치스,모텔,motel,0,0,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.55034611727241,126.90983767811109
758,136,99745,서울 인휴당,펜션,pension,1520000,1600000,,서울,서대문 / 마포 / 신촌 / 홍대,300000016,200000161,37.6413357058171,126.939229317645
759,0,74455,페어필드 바이 메리어트 서울,호텔,hotel,145000,145000,무료 조식 프로모션★체크인 시 객실 1개당 1인 조식 무료 제공 (2월 10일부터 종료 시까지) / 숙박 상품 전용 프로모션 / 호텔의 사정에따라 조기 종료될 수 있습니다.,서울,영등포,300000016,200000162,37.516961,126.909139
760,1,73919,더 스테이트 선유,호텔,hotel,139000,139000,,서울,영등포,300000016,200000162,37.538421,126.893292
761,2,72435,영등포 GMS 호텔,호텔,hotel,90000,90000,,서울,영등포,300000016,200000162,37.517378,126.908903
762,3,88494,유니언 호텔,호텔,hotel,219000,219000,★투숙객 대형 피트니스 센터 무료이용★,서울,영등포,300000016,200000162,37.538675910239505,126.89305544798336
763,4,69887,라이프스타일 F 호텔,호텔,hotel,63530,63530,,서울,영등포,300000016,200000162,37.517083,126.911179
764,5,87100,당산 갤럭시호텔,1성급,hotel,88000,88000,,서울,영등포,300000016,200000162,37.526335,126.909113
765,6,73008,호텔 브릿지(구마루),호텔,hotel,0,0,,서울,영등포,300000016,200000162,37.523789,126.882587
766,7,70003,부띠크 호텔 SB 여의도,호텔,hotel,69990,143000,,서울,영등포,300000016,200000162,37.518083,126.910345
767,8,72239,영등포 VIP호텔,호텔,hotel,110000,110000,,서울,영등포,300000016,200000162,37.517539,126.913438
768,9,69918,호텔 로프트 서울,3성급,hotel,119000,260000,,서울,영등포,300000016,200000162,37.534607,126.898734
769,10,88445,영등포 호텔 아로조,호텔,hotel,70000,70000,,서울,영등포,300000016,200000162,37.52634638202089,126.88393468458882
770,11,68344,영등포 Blvd호텔 오라,모텔,motel,60000,0,"★꽁꽁 얼음물 무한/ 24시 쎄미뷔페(한강라면,한식 ,분식,와플,커피,과자등등)★",서울,영등포,300000016,200000162,37.5183407,126.91064080000001
771,12,75192,베니키아 호텔 카카오,1성급,hotel,70000,100000,,서울,영등포,300000016,200000162,37.517443,126.911881
772,13,98463,영등포 H Avenue 영등포점,모텔,motel,70000,0,23.07 GRAND OPEN !!!⭐전객실 넷플릭스 무료⭐응모권 이벤트⭐스마트TV,서울,영등포,300000016,200000162,37.518273082285255,126.90876903559175
773,14,91316,대방(대방역) 테마,모텔,motel,50000,0,"컵라면, 커피, 생수, 음료, 원두커피 제공",서울,영등포,300000016,200000162,37.512319794208295,126.92428542985918
774,15,75259,영등포 아이리스,모텔,motel,40000,0,"전객실 넷플릭스 무료 시청가능, 일회용품 무료 제공",서울,영등포,300000016,200000162,37.5187461,126.90646300000003
775,16,99179,영등포 호텔 홈,모텔,motel,50000,0,*마일리지 적립*,서울,영등포,300000016,200000162,37.5185205,126.90857069999993
776,17,72632,영등포 LEADERS,모텔,motel,49500,0,완벽한 수면을 위한 전 객실 라텍스 침대,서울,영등포,300000016,200000162,37.5184437,126.9103376
777,18,79601,영등포 LOFT HOTEL,모텔,motel,119000,0,,서울,영등포,300000016,200000162,37.5346071,126.898734
778,19,98024,화곡 캠프호텔,모텔,motel,60000,0,,서울,영등포,300000016,200000162,37.537061420868284,126.83454688947839
779,20,88411,당산 리버트리,모텔,motel,49000,0,,서울,영등포,300000016,200000162,37.536527778531074,126.89896095381619
780,21,81874,영등포 프로방스,모텔,motel,0,0,●전객실 넷플릭스 시청가능●,서울,영등포,300000016,200000162,37.5184078,126.9082843
781,22,79960,영등포 넘버25 영등포점,모텔,motel,45000,0,,서울,영등포,300000016,200000162,37.5179342,126.9083251
782,23,92084,영등포 호텔지엠에스(HOTEL GMS),모텔,motel,0,0,,서울,영등포,300000016,200000162,37.5175008,126.9090168
783,24,84930,영등포 캡슐M펜션,펜션,pension,23900,23900,,서울,영등포,300000016,200000162,37.5156620014519,126.905619219332
784,25,67152,영등포 씨엘(CL),모텔,motel,65000,0,,서울,영등포,300000016,200000162,37.5190876,126.9018647
785,26,69207,영등포 자딘호텔,모텔,motel,40000,0,음료 무료제공 이벤트!,서울,영등포,300000016,200000162,37.5191778,126.90468609999994
786,27,87649,대림 서광여관,모텔,motel,40000,40000,,서울,영등포,300000016,200000162,37.49018141531504,126.90624950169011
787,28,81290,영등포 바모스 호텔,모텔,motel,45000,0,,서울,영등포,300000016,200000162,37.5199666,126.908679
788,29,80105,영등포 호텔 베이직,모텔,motel,55000,0,정성스런 리뷰 작성 시 무료초대권 증정,서울,영등포,300000016,200000162,37.5175125,126.908131
789,30,82239,신월 스위스모텔,모텔,motel,40000,0,★이달의 Event★ / 평일입퇴실 14시-익일14시 / 한정수량 Event,서울,영등포,300000016,200000162,37.52250666994332,126.84490249947898
790,31,66711,영등포 라이프스타일 F HOTEL,모텔,motel,60000,0,"★전객실 매트리스및 침구교체,에어컨 분해청소★넷플시청가능★",서울,영등포,300000016,200000162,37.5171818,126.9112166
791,32,69124,영등포 뉴욕,모텔,motel,55000,0,,서울,영등포,300000016,200000162,37.5186252,126.9081751
792,33,68262,영등포 아하바(AHAVA),모텔,motel,50000,0,"넷플릭스 시청 , 쾌적하고 편안한 객실, 넓은 주차 공간",서울,영등포,300000016,200000162,37.5186207,126.90642869999999
793,34,83953,양천(신월)스테이25,모텔,motel,50000,50000,,서울,영등포,300000016,200000162,37.51974422604666,126.84490472156718
794,35,68241,영등포구청역 SL,모텔,motel,45000,45000,구)사월모텔 /영등포구청역 3번 출구 도보 1분,서울,영등포,300000016,200000162,37.527032589586625,126.89635223435862
795,36,67441,영등포 헬로,모텔,motel,35000,0,✌️평일.주말 무한숙박.최대23시간사용✌️넷플릭스 레드플릭스 전객실무료시청⭐,서울,영등포,300000016,200000162,37.5177219,126.9071349
796,37,72166,영등포 샤또호텔(chateau),모텔,motel,60000,0,,서울,영등포,300000016,200000162,37.52278682233033,126.89039354496148
797,38,80222,당산 G,모텔,motel,50000,0,,서울,영등포,300000016,200000162,37.5348276,126.9010208
798,39,69347,영등포 호텔 그곳에,모텔,motel,40000,0,,서울,영등포,300000016,200000162,37.517687,126.9079068
799,40,68126,영등포 호텔 브릿지,모텔,motel,75000,0,,서울,영등포,300000016,200000162,37.52378181834412,126.8825759545963
800,41,67361,영등포 CC,모텔,motel,47000,0,"TV86인치,넷플릭스 웨이브 티빙 디즈니+ 무료시청,커플욕조,2PC 4PC 6PC(배틀그라운드/롤),공기청정기,매트리스교체.",서울,영등포,300000016,200000162,37.5180462,126.90885890000004
801,42,80784,목동 ADO HOTEL(아도),모텔,motel,50000,50000,인테리어 전문가들이 직접 설계한 ADO호텔,서울,영등포,300000016,200000162,37.525022,126.85450330000003
802,43,68857,영등포 포유,모텔,motel,40000,0,"전객실 무료 넷플렉스, 특실 고사양pc(5600x/rtx3070), 준특실 게임용pc(rtx1660,1060), 일반실(일반용pc,스타/롤)",서울,영등포,300000016,200000162,37.520840313311425,126.90394388591001
803,44,67268,영등포 YAJA 영등포점,모텔,motel,37900,0,"전객실 무료  Netflix, Disney+, 5GWIFI",서울,영등포,300000016,200000162,37.5184951,126.9101206
804,45,84952,목동 호텔 모카,모텔,motel,45000,45000,,서울,영등포,300000016,200000162,37.529062265803525,126.86362859937644
805,46,67817,영등포 부띠크 HOTEL SB,모텔,motel,69990,0,,서울,영등포,300000016,200000162,37.5181049,126.9103775
806,47,73663,목동 메종,모텔,motel,50000,50000,★최신영화 무비넷 ★ ♥넷플릭스♥ 볼거리 대박,서울,영등포,300000016,200000162,37.5250491,126.8578187
807,48,78210,영등포 코코,모텔,motel,38000,0,,서울,영등포,300000016,200000162,37.5205997,126.90348410000001
808,49,69327,영등포 하라스(Harrahs),모텔,motel,45000,0,영등포 하라스! 전객실 디즈니+ 넷플릭스 무료시청,서울,영등포,300000016,200000162,37.5177232,126.90812340000002
809,50,91771,영등포 신길,모텔,motel,29000,0,,서울,영등포,300000016,200000162,37.51149723680856,126.91646169914083
810,51,73966,당산 Hotel K,모텔,motel,50000,55000,넷플릭스 무료시청,서울,영등포,300000016,200000162,37.5341027,126.900985
811,52,73373,영등포 Hotel YOLO,모텔,motel,42000,0,넷플릭스.웨이브 무료시청/  공기청정기설치,서울,영등포,300000016,200000162,37.5217813,126.9041673
812,53,72642,영등포 Hotel Soo,모텔,motel,33000,0,"1호선 영등포역, 5호선 신길역 접근성 우수⛳",서울,영등포,300000016,200000162,37.5179682,126.90953209999998
813,54,68846,영등포 보보스,모텔,motel,47000,47000,,서울,영등포,300000016,200000162,37.5221466,126.9106082
814,55,67791,영등포 CF,모텔,motel,35000,0,,서울,영등포,300000016,200000162,37.518535,126.90991839999992
815,56,75987,영등포 썬모텔,모텔,motel,35000,25000,,서울,영등포,300000016,200000162,37.5023197,126.9040187
816,57,75172,영등포 호텔 갤럭시,모텔,motel,40000,0,,서울,영등포,300000016,200000162,37.5180273,126.9078796
817,58,75603,목동 머스트스테이(신정네거리역점),모텔,motel,35000,35000,,서울,영등포,300000016,200000162,37.5182351,126.853406
818,59,67931,영등포 프리호텔,모텔,motel,35000,0,매일소독 청결유지 // 넥플리스 무료시청(프론트문의) // 고데기.렌즈통,서울,영등포,300000016,200000162,37.5206202,126.90371440000001
819,60,68021,영등포 호텔 더 휴,모텔,motel,60000,0,무료초대권 및 VIP 할인권 추첨!,서울,영등포,300000016,200000162,37.5184558,126.90829170000006
820,61,67622,영등포 코모도,모텔,motel,35000,0,게이밍 2PC⭐ 전 객실 넷플릭스 무료⭐ 고데기대여❤ 렌즈통구비❤,서울,영등포,300000016,200000162,37.517924,126.90689259999999
821,62,79367,영등포 캡슐M,모텔,motel,25000,25000,,서울,영등포,300000016,200000162,37.5156195,126.9056055
822,63,79258,대림 캐슬론,모텔,motel,45000,45000,,서울,영등포,300000016,200000162,37.4897762,126.904965
823,64,66799,영등포 샵,모텔,motel,35900,33000,"파티룸,게임PC/넷플릭스, 주차 가능",서울,영등포,300000016,200000162,37.5186386,126.90631689999998
824,65,67332,영등포 The Moon 호텔,모텔,motel,35000,0,일~금 숙박 특가 이벤트,서울,영등포,300000016,200000162,37.5185875,126.9071928
825,66,77726,목동 도운,모텔,motel,45000,45000,,서울,영등포,300000016,200000162,37.52286296137682,126.87521315214961
826,67,83790,영등포 굿데이 선유도역점,모텔,motel,33000,0,,서울,영등포,300000016,200000162,37.53701230936036,126.8960663000614
827,68,83320,신대방 민모텔,모텔,motel,40000,40000,,서울,영등포,300000016,200000162,37.498570524995195,126.91805586208083
828,69,68863,영등포시장역 맥스모텔,모텔,motel,40000,0,✨4~8인방 문의 바랍니다✨,서울,영등포,300000016,200000162,37.521125028,126.90571044500007
829,70,98205,문래 문래여관,모텔,motel,50000,0,"★전 객실 넷플릭스,유튜브프리미엄,티빙,쿠팡플레이 무료 시청 가능",서울,영등포,300000016,200000162,37.516171027688564,126.88862142380295
830,71,88558,영등포 스타장,모텔,motel,35000,0,,서울,영등포,300000016,200000162,37.53697025182828,126.89765945425503
831,72,80765,영등포 남영,모텔,motel,0,0,무료 영화 티켓 1매 증정,서울,영등포,300000016,200000162,37.5346438,126.9041286
832,73,89016,영등포 파크장,모텔,motel,35000,35000,,서울,영등포,300000016,200000162,37.53709764296709,126.89737782010526
833,74,87640,대림 대림모텔,모텔,motel,45000,45000,,서울,영등포,300000016,200000162,37.488298634435075,126.89843467233268
834,75,99884,영등포 은성,모텔,motel,0,0,,서울,영등포,300000016,200000162,37.518676200680964,126.90444883833928
835,76,93567,괴산 삼정펜션,펜션,pension,0,0,,서울,영등포,300000016,200000162,36.752471264439,127.897455897606
836,77,79828,영등포 동일모텔,모텔,motel,0,0,,서울,영등포,300000016,200000162,37.499823,126.9084825
837,78,100196,영등포(신길) 테마호텔,모텔,motel,40000,40000,"전객실 65in Smart TV / 전객실 5종 OTT(넷플릭스,유튜브 프리미엄,디즈니+,웨이브,티빙 무료시청)",서울,영등포,300000016,200000162,37.506691632323715,126.91068210174564
838,0,70106,글래드 여의도,4성급,hotel,189000,189000,,서울,여의도,300000016,200000163,37.527449,126.917309
839,1,82301,페어몬트 앰배서더 서울,5성급,hotel,638000,638000,,서울,여의도,300000016,200000163,37.526055,126.9283
840,4,80529,콘래드 서울,5성급,hotel,605000,605000,,서울,여의도,300000016,200000163,37.525183,126.924871
841,5,93531,여의도 메리어트 호텔,5성급,hotel,423500,423500,,서울,여의도,300000016,200000163,37.52121302117034,126.91860493379795
842,6,70078,켄싱턴호텔 여의도,호텔,hotel,229000,229000,,서울,여의도,300000016,200000163,37.530234,126.921678
843,7,70103,여의도 코보스 호텔,호텔,hotel,169900,200000,,서울,여의도,300000016,200000163,37.530118,126.920603
844,8,70085,컴포트 인 여의도,호텔,hotel,185000,185000,,서울,여의도,300000016,200000163,37.530325,126.920501
845,9,68311,여의도 코보스호텔,모텔,motel,209900,0,디럭스더블이상 예약시  노트북 무료 대여,서울,여의도,300000016,200000163,37.5301624,126.92062199999998
846,10,68877,여의도 라다,모텔,motel,0,0,,서울,여의도,300000016,200000163,37.5203676,126.9303222
847,11,98729,가평 JH웨스턴글램핑,펜션,pension,150000,250000,,서울,여의도,300000016,200000163,37.7576009540459,127.540735927953
848,12,87289,울산 울주뮤즈세움펜션,펜션,pension,243000,270000,,서울,여의도,300000016,200000163,35.6192915937169,129.165089609628
849,13,87678,"대부도 데카포독채펜션(단체,찜질방,노래방)",펜션,pension,500000,500000,,서울,여의도,300000016,200000163,37.2336028626815,126.623732906051
850,14,85135,안동 송계헌펜션,펜션,pension,490000,490000,,서울,여의도,300000016,200000163,36.5429659380471,128.556665723548
851,0,68809,신림 볼륨,모텔,motel,40000,0,"디즈니+ 서비스 개시, 넷플릭스,왓챠 무료!!",서울,신림 / 서울대,300000016,200000164,37.485088,126.9316933
852,1,88281,서울대입구 하운드 서울대입구역,모텔,motel,70000,0,🍀넷플릭스 /고사양PC/ 대형 스마트 TV / 디즈니+🍀,서울,신림 / 서울대,300000016,200000164,37.480015151084295,126.95146493541834
853,2,70432,뜨랑블루 호텔,호텔,hotel,85000,85000,,서울,신림 / 서울대,300000016,200000164,37.484616,126.926779
854,3,75101,WD호텔,호텔,hotel,75000,200000,,서울,신림 / 서울대,300000016,200000164,37.48547,126.92931
855,4,73395,CS 프리미어 호텔 서울,호텔,hotel,88000,300000,,서울,신림 / 서울대,300000016,200000164,37.481134,126.912812
856,5,87441,더 리프 사당,호텔,hotel,185000,185000,,서울,신림 / 서울대,300000016,200000164,37.475729,126.981141
857,6,86871,신림 도미니크호텔,호텔,hotel,70000,70000,"전 객실 시몬스 침대, 넷플릭스, 세스코 케어, 대형차 주차가능",서울,신림 / 서울대,300000016,200000164,37.482619,126.917404
858,7,73578,신림 URBAN HOTEL&GOLF,호텔,hotel,77650,77650,,서울,신림 / 서울대,300000016,200000164,37.481309,126.914965
859,8,67784,서울대입구 54번가,모텔,motel,60000,0,23년 7월 GRAND OPEN !,서울,신림 / 서울대,300000016,200000164,37.4807127,126.95059040000001
860,10,77578,사당 넘버25 사당역점,모텔,motel,45000,0,,서울,신림 / 서울대,300000016,200000164,37.4743967,126.98094349999997
861,11,91094,사당 호텔 카일,모텔,motel,50000,0,☆새롭게 오픈한 카일 호텔입니다☆,서울,신림 / 서울대,300000016,200000164,37.47563174940436,126.98068656192524
862,12,67163,신림 K2,모텔,motel,45000,0,배틀그라운드..넷플릭스,서울,신림 / 서울대,300000016,200000164,37.48525,126.9313625
863,13,68407,신림 신트라,모텔,motel,55000,0,"주중, 주말 무한대실을 사용하다",서울,신림 / 서울대,300000016,200000164,37.485343,126.9305446
864,14,88433,신림 HERTZ(헤르츠),모텔,motel,45000,0,,서울,신림 / 서울대,300000016,200000164,37.48456085892899,126.9272896327474
865,15,66854,신림 포도,모텔,motel,50000,60000,"스위트 주말 숙박(금,토) 다음날 12시퇴실!!",서울,신림 / 서울대,300000016,200000164,37.4848876,126.93061839999996
866,16,66770,신림 르네상스,모텔,motel,50000,0,평일 숙박 퇴실시간 오후3시,서울,신림 / 서울대,300000016,200000164,37.4849047,126.9304373
867,17,85855,신림 THE MAY,모텔,motel,45000,0,무한대실 이벤트,서울,신림 / 서울대,300000016,200000164,37.4850539490387,126.93211466876315
868,18,67033,서울대입구 바이올린.H,모텔,motel,45000,0,14시 이후 숙박입실,서울,신림 / 서울대,300000016,200000164,37.4797654,126.9517416
869,19,69268,신림 쿨,모텔,motel,40000,0,"전객실 OTT설치로  넷플릭스,웨이브 무료시청가능 고대기 설치됨",서울,신림 / 서울대,300000016,200000164,37.4868966,126.9283633
870,20,69783,신림 URBAN HOTEL&GOLF (호텔어반),모텔,motel,55000,0,#파티룸애견 #빗 #그릇 #패드 #타올 #무료선물,서울,신림 / 서울대,300000016,200000164,37.4813584,126.91498320000005
871,21,69275,신림 아람,모텔,motel,40000,0,,서울,신림 / 서울대,300000016,200000164,37.4844002,126.9276164
872,22,69273,신림 모아모아,모텔,motel,35000,0,"무료 디즈니+, NETFLIX ,WAVVE, 스벅원두커피",서울,신림 / 서울대,300000016,200000164,37.4868199,126.9284086
873,23,78415,사당 M,모텔,motel,50000,0,"일반실,특실 넷플릭스 무료시청 가능",서울,신림 / 서울대,300000016,200000164,37.4760438,126.9808375
874,24,73214,신림 도미니크 호텔,모텔,motel,55000,0,,서울,신림 / 서울대,300000016,200000164,37.4826497,126.9173916
875,25,78065,사당 카리스호텔,모텔,motel,50000,0,"주중 무한대실 최대 6시간. 넷플릭스, 성인영화 이용가능",서울,신림 / 서울대,300000016,200000164,37.4751656,126.98087320000002
876,26,67930,신림 나이스타임,모텔,motel,45000,0,신림 나이스타임 포토 이용후기 이벤트✍,서울,신림 / 서울대,300000016,200000164,37.4850039,126.931312
877,27,68794,사당 메트로21,모텔,motel,53000,0,전객실 75인치tv /전객실 넷플렉스 시청가능 /전객실 시스템 에어콘 /전객실 스탈일러  /전객실 비델,서울,신림 / 서울대,300000016,200000164,37.4741582,126.9810361
878,28,68808,신림 허니,모텔,motel,35000,0,,서울,신림 / 서울대,300000016,200000164,37.485267541,126.931711727
879,30,67315,신림 릴,모텔,motel,40000,0,평일(월~목) 더 빠르게 입실하자!,서울,신림 / 서울대,300000016,200000164,37.4870423,126.9296015
880,31,67057,신림 YAJA 신림점,모텔,motel,40000,0,무한대실 EVENT+포토후기 EVENT+라면바 이용가능,서울,신림 / 서울대,300000016,200000164,37.4855863,126.93067329999997
881,32,73176,신림 올인,모텔,motel,35000,35000,☄객실 내부 완전 리모델링 !! 새단장☄,서울,신림 / 서울대,300000016,200000164,37.4867704,126.92873050000003
882,33,67098,서울대입구 ZIP,모텔,motel,60000,60000,,서울,신림 / 서울대,300000016,200000164,37.4794829,126.9529807
883,34,69595,서울대입구 린,모텔,motel,45000,0,"✌넷플릭스, 디즈니플러스, 왓챠, 티빙, 라프텔(일애니), 레드플릭스(19) 등 해외OTT포함 무료시청 ✌",서울,신림 / 서울대,300000016,200000164,37.4797747,126.95145720000005
884,35,66720,서울대입구 폭스,모텔,motel,45000,0,,서울,신림 / 서울대,300000016,200000164,37.4830915,126.9545639
885,36,77687,서울대입구 쉐르빌,모텔,motel,35000,40000,,서울,신림 / 서울대,300000016,200000164,37.4789856,126.95188289999999
886,37,68048,신림 타워,모텔,motel,40000,0,모든 객실 2인실 입니다.,서울,신림 / 서울대,300000016,200000164,37.4864755,126.9304741
887,38,87513,신림 리츠,모텔,motel,40000,40000,,서울,신림 / 서울대,300000016,200000164,37.485647789899076,126.92861710586769
888,39,82135,신림 U HOTEL(유 호텔),모텔,motel,50000,0,3~6인 프라이빗룸! 최신 게임룸 오픈!,서울,신림 / 서울대,300000016,200000164,37.486165971044684,126.92820957647241
889,40,66954,신림 M,모텔,motel,51000,0,주말 회원가 적용,서울,신림 / 서울대,300000016,200000164,37.4848446,126.93109290000007
890,41,69352,신림 봄(Bom) 1호점,모텔,motel,35000,0,☆순금을 잡아라 ☆ 2023/10/1 ~ 종료시까지,서울,신림 / 서울대,300000016,200000164,37.4706245,126.9332669
891,42,72726,신림 우산속모텔,모텔,motel,45000,0,,서울,신림 / 서울대,300000016,200000164,37.487144304474796,126.92791982740454
892,43,80726,신림 뷰모텔,모텔,motel,40000,40000,,서울,신림 / 서울대,300000016,200000164,37.4869201,126.9276768
893,44,99039,신림 쉘부르,모텔,motel,35000,35000,,서울,신림 / 서울대,300000016,200000164,37.4849943,126.9317132
894,45,67167,신림 뉴스타,모텔,motel,45000,0,마일리지 EVENT,서울,신림 / 서울대,300000016,200000164,37.4857087,126.928964
895,46,100182,신림 러브,모텔,motel,40000,0,,서울,신림 / 서울대,300000016,200000164,37.48558461853504,126.92839464393325
896,47,99830,신림 플라워,모텔,motel,45000,0,,서울,신림 / 서울대,300000016,200000164,37.4864920497817,126.92873725874752
897,0,73554,남구로 봄(Bom) 3호점,모텔,motel,60000,0,,서울,구로 / 금천,300000016,200000165,37.4907459,126.8823749
898,1,66987,가산 마인드호텔,모텔,motel,70000,0,"♥프리미엄 안마의자 ♥커플PC룸  ♥노래방 룸 ♥ 디즈니,넷플릭스 ♥무선충전기 ♥ 세스코 방역 및 소독 안심존♥",서울,구로 / 금천,300000016,200000165,37.4788452,126.8909922
899,2,67602,독산 3S HOTEL,모텔,motel,60000,0,"💘75,82TV💘i5-11400,GTX3060💘전객실 넷플릭스,씰리토퍼매트리스💘휴테크안마의자💘전객실전기매트💘",서울,구로 / 금천,300000016,200000165,37.4652571,126.8971735
900,3,82070,넘버25 신도림점,모텔,motel,55000,0,"전객실 고급침구류, 공기청정기, 넷플릭스",서울,구로 / 금천,300000016,200000165,37.502616460615556,126.89099773672152
901,4,84388,독산 넘버25 독산사거리점,모텔,motel,50000,0,💗GRAND OPEN💗3060TI💗65인치TV,서울,구로 / 금천,300000016,200000165,37.47150699189631,126.89942359878545
902,5,72486,골드리버 호텔,3성급,hotel,124900,218000,,서울,구로 / 금천,300000016,200000165,37.478337,126.876794
903,6,70006,롯데시티호텔 구로,3성급,hotel,132990,132990,,서울,구로 / 금천,300000016,200000165,37.484796,126.89663
904,7,77676,포포인츠 바이 쉐라톤 서울 구로,호텔,hotel,242000,242000,,서울,구로 / 금천,300000016,200000165,37.483129,126.898859
905,8,76828,"엠디호텔 독산 (구, 스타즈호텔 독산)",호텔,hotel,0,0,,서울,구로 / 금천,300000016,200000165,37.461685,126.897469
906,9,74144,라마다 서울 신도림,4성급,hotel,150000,250000,,서울,구로 / 금천,300000016,200000165,37.506295,126.885407
907,10,70574,코코모 호텔,호텔,hotel,0,0,,서울,구로 / 금천,300000016,200000165,37.501943,126.883346
908,11,70143,호텔 베르누이 서울,3성급,hotel,84000,84000,,서울,구로 / 금천,300000016,200000165,37.497318,126.845899
909,12,75566,구로 JS 호텔,호텔,hotel,0,0,,서울,구로 / 금천,300000016,200000165,37.479473,126.891054
910,13,74953,코업시티호텔(오류스테이션),호텔,hotel,69000,180000,,서울,구로 / 금천,300000016,200000165,37.495788,126.844922
911,14,75269,구로 컬리넌,모텔,motel,60000,0,★ ★ 전 객실 도배 및 도장 공사 완료  ★ ★                          ★ ★ 세스코 방역 ★★ 24시간STAY ★ ★,서울,구로 / 금천,300000016,200000165,37.4811435,126.89954929999999
912,15,85028,가산 마인드호텔,2성급,hotel,110000,110000,,서울,구로 / 금천,300000016,200000165,37.478876,126.890975
913,16,78348,가산 H호텔,모텔,motel,70000,0,★넷플릭스 전객실 시청가능★,서울,구로 / 금천,300000016,200000165,37.4793894,126.88850879999995
914,18,88521,독산 3S 호텔,호텔,hotel,100000,110000,,서울,구로 / 금천,300000016,200000165,37.46525364956447,126.89717124367428
915,19,79884,서울 Bottlehouse펜션,펜션,pension,0,0,,서울,구로 / 금천,300000016,200000165,37.4971746717386,126.844207776882
916,21,85015,독산 SI호텔,호텔,hotel,59000,120000,,서울,구로 / 금천,300000016,200000165,37.471283,126.887836
917,22,73361,오류 레몬트리,모텔,motel,45000,0,,서울,구로 / 금천,300000016,200000165,37.494351,126.8416633
918,25,87104,독산 하얀,모텔,motel,45000,45000,❤️전체 리모델링❤️청결한 객실❤️세스코 방역❤️전 객실 넷플❤️가성비 짱❤️late check-out❤️,서울,구로 / 금천,300000016,200000165,37.471394511095085,126.89604788271815
919,26,68844,구로(개봉) 샬,모텔,motel,40000,0,,서울,구로 / 금천,300000016,200000165,37.4945988,126.8565556
920,27,78846,구로 호텔오아시스,모텔,motel,60000,0,,서울,구로 / 금천,300000016,200000165,37.4832109,126.90095300000007
